Registro origen,ID,CLEE,Establecimiento,Razón social,Código SCIAN,Actividad SCIAN,Categoría del proyecto,Subcategoría,Población objetivo estimada,Sector,Alcance,Dedicación a infancias,Regla de inclusión,Palabras clave detectadas,Es guardería o estancia infantil,Es preescolar,Es primaria,Es secundaria,Es escuela de varios niveles,Es educación especial,Es media superior o técnica,Es formación complementaria,Es club o deporte,Es recreación o cultura infantil,Es apoyo social o residencia,Enfoque primera infancia,Revisión manual,Motivo de revisión,Personal ocupado,Tipo de unidad económica,Alcaldía,Localidad,Asentamiento,Código postal,Código postal válido,Tipo de vialidad,Vialidad,Número exterior,Clave geográfica AGEB,AGEB,Manzana,Latitud,Longitud,Coordenadas válidas,Fecha de alta DENUE,Año de alta DENUE,Versión SCIAN declarada,Año de datos,Mes de corte,Edición DENUE,Archivo fuente
315712,714255,,ESCUELA PRIMARIA DR. PEDRO DE ALBA,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SANTA BÃ�RBARA,09000,1,AVENIDA,TOLTECAS,0,0900700010962,0962,011,19.35912303,-99.10460704,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
317323,756517,,ESCUELA PRIMARIA EJERCITO CONSTITUCIONALISTA,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,EJERCITO CONSTITUCIONALISTA,09220,1,CALLE,NINGUNO,0,0900700010248,0248,006,19.38248286,-99.05249003,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316285,840814,,ESCUELA PRIMARIA EL AMO TORRES 09DPR1321E,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SANTA CRUZ MEYEHUALCO,09700,1,AVENIDA,5 DE MAYO,115,0900700011759,1759,001,19.34208837,-99.04140958,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
319553,840815,,ESCUELA PRIMARIA EL AMO TORRES 09DPR1322D,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SANTA CRUZ MEYEHUALCO,09700,1,AVENIDA,5 DE MAYO,115,0900700011759,1759,001,19.34208837,-99.04140958,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316118,801900,,ESCUELA PRIMARIA EL SEGURO DEL MAESTRO TURNO MATUTINO CLAVE CCT09DPR3126P,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,ERMITA ZARAGOZA,09180,1,CALLE,NIÃ‘O ARTILLERO,36,0900700011157,1157,007,19.3625089,-98.99515357,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
311441,801901,,ESCUELA PRIMARIA EL SEGURO DEL MAESTRO TURNO VESPERTINO CLAVE CCT09PR30991,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,ERMITA ZARAGOZA,09180,1,CALLE,NIÃ‘O ARTILLERO,36,0900700011157,1157,007,19.3625089,-98.99515357,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
319506,803567,,ESCUELA PRIMARIA ELISA ACUÃ‘A Y ROSSETTI 09DPR3235W,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,PUEBLO SANTIAGO,09600,1,CALLE,CUAUHTÃ‰MOC,0,0900700012564,2564,037,19.35115709,-99.0041895,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
315268,829210,,ESCUELA PRIMARIA EMILIANO ZAPATA,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARIA TOMATLAN,09870,1,CALLE,PRÃ“SPERO GARCÃ�A,54,0900700011867,1867,061,19.32462198,-99.10091463,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316943,829310,,ESCUELA PRIMARIA EMILIANO ZAPATA T VESPERTINO,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARIA TOMATLAN,09870,1,CALLE,PRÃ“SPERO GARCÃ�A,54,0900700011867,1867,061,19.32462198,-99.10091463,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
314234,729437,,ESCUELA PRIMARIA EMPERADOR ITZCOATLTURNO VESPERTINO,,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,EL PARAISO,09230,1,CALLE,QUETZAL,0,0900700010445,0445,018,19.37776913,-99.03588555,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
319849,769817,,ESCUELA PRIMARIA EMPERADOR IZCOATL TURNO MATUTINO,,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,EL PARAISO,09230,1,CALLE,QUETZAL,0,0900700010445,0445,018,19.37784777,-99.03593265,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
312552,647690,,ESCUELA PRIMARIA ENRIQUE GARCÃ�A GALLEGOS,ESCUELA PRIMARIA ENRIQUE GARCÃ�A GALLEGOS,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN JOSÃ‰ ACULCO,09410,1,CALLE,NINGUNO,0,0900700012460,2460,028,19.37390845,-99.10162935,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
315663,647691,,ESCUELA PRIMARIA ENRIQUE GARCÃ�A GALLEGOS TURNO VESPERTINO,ESCUELA PRIMARIA ENRIQUE GARCÃ�A GALLEGOS TURNO VESPERTINO,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN JOSÃ‰ ACULCO,09410,1,CALLE,NINGUNO,0,0900700012460,2460,028,19.373908,-99.10162879,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
315355,808191,,ESCUELA PRIMARIA ENRIQUE GONZÃ�LEZ,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICO 09DPR4159N,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO,09630,1,AVENIDA,DE LAS TORRES,1,0900700012719,2719,014,19.34759041,-98.99500271,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318426,808190,,ESCUELA PRIMARIA ENRIQUE GONZÃ�LEZ APARICIO,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA 09DPROO53T,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO,09630,1,AVENIDA,DE LAS TORRES,0,0900700012719,2719,014,19.34759372,-98.99502027,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
317832,750483,,ESCUELA PRIMARIA ENRIQUE LAUBSCHER TURNO NOCTURNO,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,SAN LUCAS,09000,1,CALLE,PORFIRIO DÃ�AZ,0,0900700010977,0977,007,19.35960124,-99.09389664,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
315118,750477,,ESCUELA PRIMARIA ENRIQUE LAUBSCHER TURNO VESPERTINO,ESCUELA PRIMARIA ENRIQUE LAUBSCHER TURNO VESPERTINO,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,SAN LUCAS,09000,1,CERRADA,VICTORIA,0,0900700010977,0977,007,19.3597563,-99.09493705,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
316516,650934,,ESCUELA PRIMARIA ERMILO ABREU GÃ“MEZ SEP,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,SAN Ã�NDRES TETEPILCO,09440,1,CALLE,CONMUTADOR,124,0900700010500,0500,013,19.36804791,-99.12877443,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
314571,812525,,ESCUELA PRIMARIA ERNESTO GARCIA CABRAL,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,FUEGO NUEVO,09800,1,CERRADA,AGUSTÃ�N DE COULOMB,16,0900700012988,2988,008,19.33257325,-99.09538928,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
312779,812526,,ESCUELA PRIMARIA ERNESTO GARCIA CABRAL,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,SI,Posible duplicado: mismo nombre y coordenadas,0 a 5 personas,Fijo,Iztapalapa,Iztapalapa,FUEGO NUEVO,09800,1,CERRADA,AGUSTÃ�N DE COULOMB,16,0900700012988,2988,008,19.33257325,-99.09538928,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
317190,751097,,ESCUELA PRIMARIA ERNESTO P URUCHURTU TURNO MATUTINO,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN IGNACIO,09000,1,CALLE,PROLONGACIÃ“N ALLENDE,9,0900700010746,0746,045,19.36553329,-99.09627529,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
312637,784490,,ESCUELA PRIMARIA ESTADO DE COLIMA,GOBIERNO DEL DISTRITO FEDERAL,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,GUADALUPE DEL MORAL,09300,1,CALLE,FERNANDO MONTES DE OCA,0,0900700010553,0553,004,19.37040092,-99.07600499,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316832,824279,,ESCUELA PRIMARIA ESTADO DE MORELOS,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARTHA ACATITLA,09510,1,AVENIDA,YUCATÃ�N,2,090070001084A,084A,002,19.36212131,-99.01193996,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
313329,826152,,ESCUELA PRIMARIA ESTADO DE MORELOS,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SANTA MARTHA ACATITLA,09510,1,AVENIDA,YUCATÃ�N,0,090070001084A,084A,002,19.36216023,-99.01186702,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
311463,659287,,ESCUELA PRIMARIA ESTEBAN GARCÃ�A ALBA SOLO TURNO MATUTINO,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,HÃ‰ROES DE CHURUBUSCO,09090,1,CALLE,JORGE ENCISO,1203,0900700010939,0939,003,19.35971781,-99.12061269,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318564,831283,,ESCUELA PRIMARIA FABIÃ�N GARCÃ�A RAMÃ�REZ,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO,09630,1,CALLE,FERMIN ESPINOZA,0,0900700013149,3149,019,19.34041305,-98.98701026,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
319960,647575,,ESCUELA PRIMARIA FEDERICO BARRUETO RAMÃ“N,ESCUELA PRIMARIA FEDERICO BERRUETO RAMÃ“N VESPERTINO,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,JARDINES DE CHURUBUSCO,09410,1,CALLE,TOPÃ“GRAFOS,65,090070001038A,038A,037,19.3759555,-99.10434407,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
313320,647574,,ESCUELA PRIMARIA FEDERICO BERRUETO RAMÃ“N MATUTINO,ESCUELA PRIMARIA FEDERICO BERRUETO RAMÃ“N MATUTINO,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,JARDINES DE CHURUBUSCO,09410,1,CALLE,TOPÃ“GRAFOS,65,090070001038A,038A,037,19.3759555,-99.10434407,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
313752,834249,,ESCUELA PRIMARIA FELIPE CARRILLO PUERTO TURNO MATUTINO,,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,6 a 10 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CERRADA,SIEMPRE VIVA,0,090070001337A,337A,031,19.32075143,-99.06269805,1,2014-12,2014,2018,2018,11,2018-11,denue_09_1118_shp.zip
316077,834250,,ESCUELA PRIMARIA FELIPE CARRILLO PUERTO TURNO VESPERTINO,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09780,1,CERRADA,SIEMPRE VIVA,0,090070001337A,337A,031,19.32078563,-99.06274519,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
319769,839692,,ESCUELA PRIMARIA FRANCISCO DEL PASO Y TRONCOSO TURNO MATUTINO 00DPR2764F,ESCUELA PRIMARIA FRANCISCO DEL PASO Y TRONCOSO,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,31 a 50 personas,Fijo,Iztapalapa,Iztapalapa,SAN LORENZO,09900,1,AVENIDA,EMILIANO ZAPATA,129,0900700012155,2155,022,19.30281892,-99.0728826,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316010,839693,,ESCUELA PRIMARIA FRANCISCO DEL PASO Y TRONCOSO TURNO VESPERTINO 09DPR3039U,ESCUELA PRIMARIA FRANCISCO DEL PASO Y TRONCOSO,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN LORENZO,09900,1,AVENIDA,EMILIANO ZAPATA,129,0900700012155,2155,022,19.30281479,-99.07288431,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
313719,826138,,ESCUELA PRIMARIA FRANCISCO MARQUEZ TURNO VESPERTINO,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN SEBASTIAN TECOLOXTITLA,09520,1,AVENIDA,YUCATÃ�N,30,0900700011123,1123,002,19.36080272,-99.01475642,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
310642,835775,,ESCUELA PRIMARIA FRANCISCO SOSA TURNO MATUTINO,,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,LOMAS DE SAN LORENZO,09870,1,CALLE,EVERARDO GAMIZ,23,090070001198A,198A,020,19.31676992,-99.0716166,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
317276,836592,,ESCUELA PRIMARIA FRANCISCO VILLA,ESCUELA PRIMARIA FRANCISCO VILLA MATUTINO,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,FRANCISCO VILLA,09720,1,CALLE,CIUDAD JUÃ�REZ,0,0900700011636,1636,012,19.33964948,-99.06102479,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318408,836635,,ESCUELA PRIMARIA FRANCISCO VILLA TURNO VESPERTINO,ESCUELA PRIMARIA FRANCISCO VILLA,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,FRANCISCO VILLA,09720,1,CALLE,CIUDAD JUÃ�REZ,0,0900700011636,1636,012,19.3397141,-99.06103059,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
316378,646834,,ESCUELA PRIMARIA FRAY BARTOLOME DE LAS CASAS,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,MAGDALENA ATLAZOLPA,09410,1,CALLE,CALLEJÃ“N SANTA MARÃ�A,0,0900700010356,0356,019,19.37697696,-99.11039973,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
310350,646835,,ESCUELA PRIMARIA FRAY BARTOLOME DE LAS CASAS,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,MAGDALENA ATLAZOLPA,09410,1,CALLE,CALLEJÃ“N SANTA MARÃ�A,0,0900700010356,0356,019,19.37690154,-99.10992795,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
317501,808443,,ESCUELA PRIMARIA GAUDENCIO PERAZA TURNO MATUTINO,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA GUSTAVO GUTIÃ‰RREZ VILLAMAR,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO SECCIÃ“N LAS TORRES,09630,1,CALLE,UNIÃ“N DE COLONOS,0,0900700012668,2668,007,19.34821882,-98.98991722,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318879,808444,,ESCUELA PRIMARIA GAUDENCIO PERAZA TURNO VESPERTINO,SECRETARÃ�A DE EDUCACIÃ“N PÃšBLICA ELIO TRINIDAD CASTELLANOS,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,SAN MIGUEL TEOTONGO SECCIÃ“N TORRES,09630,1,CALLE,UNIÃ“N DE COLONOS,0,0900700012668,2668,007,19.34822519,-98.98991619,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
318050,838211,,ESCUELA PRIMARIA GENARO GARCIA,SEP,611122,Escuelas de educaciÃ³n primaria del sector pÃºblico,Infancias,Primaria,Niñez escolar (6 a 11 años aprox.),No especificado,Principal,Directa por código,Código SCIAN principal de educación o cuidado infantil,,0,0,1,0,0,0,0,0,0,0,0,0,NO,,11 a 30 personas,Fijo,Iztapalapa,Iztapalapa,GUADALUPE,09790,1,CALLE,CANDELABRO,1,090070001209A,209A,007,19.31115149,-99.07373188,1,2010-07,2010,2018,2018,11,2018-11,denue_09_1118_shp.zip
